threads,rows,cols,pattern,schedule,steps,dt,flat,padded,total_ms,thermal_ms,geometry_ms,T_max,T_mean
1,100,100,uniform,static,500,0.01,0,0,68.3753,63.1336,5.22954,301.663,301.54
1,100,100,uniform,static,500,0.01,0,0,69.5762,64.4179,5.14699,301.663,301.54
1,100,100,uniform,static,500,0.01,0,0,69.8215,64.7358,5.07219,301.663,301.54
2,100,100,uniform,static,500,0.01,0,0,36.3255,33.7937,2.52118,301.663,301.54
2,100,100,uniform,static,500,0.01,0,0,35.9441,33.4412,2.49314,301.663,301.54
2,100,100,uniform,static,500,0.01,0,0,35.8215,33.5153,2.29536,301.663,301.54
4,100,100,uniform,static,500,0.01,0,0,18.5613,17.3396,1.21138,301.663,301.54
4,100,100,uniform,static,500,0.01,0,0,18.8459,17.4813,1.35343,301.663,301.54
4,100,100,uniform,static,500,0.01,0,0,18.9298,17.5747,1.34042,301.663,301.54
8,100,100,uniform,static,500,0.01,0,0,38.0036,33.0031,4.99075,301.663,301.54
8,100,100,uniform,static,500,0.01,0,0,11.5369,10.3055,1.22121,301.663,301.54
8,100,100,uniform,static,500,0.01,0,0,10.8228,9.81071,1.00237,301.663,301.54
16,100,100,uniform,static,500,0.01,0,0,96.624,72.9191,23.6919,301.663,301.54
16,100,100,uniform,static,500,0.01,0,0,84.8363,63.7627,21.0629,301.663,301.54
16,100,100,uniform,static,500,0.01,0,0,86.5728,65.7692,20.7917,301.663,301.54
1,100,100,uniform,dynamic,500,0.01,0,0,71.0103,65.6133,5.38422,301.663,301.54
1,100,100,uniform,dynamic,500,0.01,0,0,69.6725,64.5325,5.12751,301.663,301.54
1,100,100,uniform,dynamic,500,0.01,0,0,69.407,64.2471,5.1476,301.663,301.54
2,100,100,uniform,dynamic,500,0.01,0,0,39.873,37.3232,2.53926,301.663,301.54
2,100,100,uniform,dynamic,500,0.01,0,0,40.0629,37.6601,2.39278,301.663,301.54
2,100,100,uniform,dynamic,500,0.01,0,0,40.3967,38.0424,2.34358,301.663,301.54
4,100,100,uniform,dynamic,500,0.01,0,0,22.6512,21.4112,1.23025,301.663,301.54
4,100,100,uniform,dynamic,500,0.01,0,0,22.5342,21.2823,1.24216,301.663,301.54
4,100,100,uniform,dynamic,500,0.01,0,0,23.0489,21.7215,1.31759,301.663,301.54
8,100,100,uniform,dynamic,500,0.01,0,0,20.0878,18.9382,1.13938,301.663,301.54
8,100,100,uniform,dynamic,500,0.01,0,0,18.517,17.4221,1.08444,301.663,301.54
8,100,100,uniform,dynamic,500,0.01,0,0,17.6161,16.5003,1.10517,301.663,301.54
16,100,100,uniform,dynamic,500,0.01,0,0,78.7849,58.6735,20.1003,301.663,301.54
16,100,100,uniform,dynamic,500,0.01,0,0,78.5958,58.6129,19.9721,301.663,301.54
16,100,100,uniform,dynamic,500,0.01,0,0,78.6377,58.8182,19.8083,301.663,301.54
1,100,100,hotspot1,static,500,0.01,0,0,71.5022,66.102,5.38798,349.995,303.573
1,100,100,hotspot1,static,500,0.01,0,0,68.5547,63.5399,5.00305,349.995,303.573
1,100,100,hotspot1,static,500,0.01,0,0,68.6509,63.6938,4.94531,349.995,303.573
2,100,100,hotspot1,static,500,0.01,0,0,36.9444,34.3764,2.55739,349.995,303.573
2,100,100,hotspot1,static,500,0.01,0,0,36.0274,33.6948,2.32293,349.995,303.573
2,100,100,hotspot1,static,500,0.01,0,0,36.5006,33.943,2.54786,349.995,303.573
4,100,100,hotspot1,static,500,0.01,0,0,18.7917,17.4979,1.28344,349.995,303.573
4,100,100,hotspot1,static,500,0.01,0,0,18.6425,17.3984,1.23405,349.995,303.573
4,100,100,hotspot1,static,500,0.01,0,0,18.6701,17.3987,1.26124,349.995,303.573
8,100,100,hotspot1,static,500,0.01,0,0,11.1361,10.0374,1.08885,349.995,303.573
8,100,100,hotspot1,static,500,0.01,0,0,11.1218,10.1239,0.988189,349.995,303.573
8,100,100,hotspot1,static,500,0.01,0,0,10.9184,9.91255,0.996075,349.995,303.573
16,100,100,hotspot1,static,500,0.01,0,0,85.685,65.0278,20.6458,349.995,303.573
16,100,100,hotspot1,static,500,0.01,0,0,84.0806,63.3859,20.6843,349.995,303.573
16,100,100,hotspot1,static,500,0.01,0,0,83.9697,63.2999,20.6594,349.995,303.573
1,100,100,hotspot1,dynamic,500,0.01,0,0,70.053,64.9186,5.12154,349.995,303.573
1,100,100,hotspot1,dynamic,500,0.01,0,0,69.4616,64.3604,5.08849,349.995,303.573
1,100,100,hotspot1,dynamic,500,0.01,0,0,70.3284,65.1062,5.2099,349.995,303.573
2,100,100,hotspot1,dynamic,500,0.01,0,0,40.1709,37.6944,2.46552,349.995,303.573
2,100,100,hotspot1,dynamic,500,0.01,0,0,40.1151,37.6685,2.43686,349.995,303.573
2,100,100,hotspot1,dynamic,500,0.01,0,0,39.8607,37.5765,2.27421,349.995,303.573
4,100,100,hotspot1,dynamic,500,0.01,0,0,22.3926,21.0716,1.31007,349.995,303.573
4,100,100,hotspot1,dynamic,500,0.01,0,0,22.5853,21.2952,1.28036,349.995,303.573
4,100,100,hotspot1,dynamic,500,0.01,0,0,23.0419,21.7004,1.33156,349.995,303.573
8,100,100,hotspot1,dynamic,500,0.01,0,0,18.2661,17.0154,1.24014,349.995,303.573
8,100,100,hotspot1,dynamic,500,0.01,0,0,17.577,16.5411,1.02613,349.995,303.573
8,100,100,hotspot1,dynamic,500,0.01,0,0,17.2397,15.9966,1.23227,349.995,303.573
16,100,100,hotspot1,dynamic,500,0.01,0,0,78.5461,58.5328,20.0026,349.995,303.573
16,100,100,hotspot1,dynamic,500,0.01,0,0,78.1229,58.2702,19.8418,349.995,303.573
16,100,100,hotspot1,dynamic,500,0.01,0,0,77.6722,57.5593,20.1018,349.995,303.573
1,100,100,hotspot4,static,500,0.01,0,0,70.4472,65.333,5.10188,339.951,305.693
1,100,100,hotspot4,static,500,0.01,0,0,70.5035,65.513,4.97748,339.951,305.693
1,100,100,hotspot4,static,500,0.01,0,0,69.4885,64.4269,5.04973,339.951,305.693
2,100,100,hotspot4,static,500,0.01,0,0,36.479,33.9997,2.46924,339.951,305.693
2,100,100,hotspot4,static,500,0.01,0,0,36.4777,34.0018,2.46469,339.951,305.693
2,100,100,hotspot4,static,500,0.01,0,0,36.1125,33.6855,2.41678,339.951,305.693
4,100,100,hotspot4,static,500,0.01,0,0,18.816,17.5042,1.30014,339.951,305.693
4,100,100,hotspot4,static,500,0.01,0,0,18.7715,17.4642,1.29677,339.951,305.693
4,100,100,hotspot4,static,500,0.01,0,0,18.819,17.5106,1.29788,339.951,305.693
8,100,100,hotspot4,static,500,0.01,0,0,11.2363,10.204,1.02257,339.951,305.693
8,100,100,hotspot4,static,500,0.01,0,0,11.0862,10.0431,1.03313,339.951,305.693
8,100,100,hotspot4,static,500,0.01,0,0,11.6742,10.6529,1.01095,339.951,305.693
16,100,100,hotspot4,static,500,0.01,0,0,86.4283,64.9699,21.4474,339.951,305.693
16,100,100,hotspot4,static,500,0.01,0,0,85.5486,64.2842,21.2534,339.951,305.693
16,100,100,hotspot4,static,500,0.01,0,0,83.5355,62.9596,20.5633,339.951,305.693
1,100,100,hotspot4,dynamic,500,0.01,0,0,70.6317,65.2466,5.37263,339.951,305.693
1,100,100,hotspot4,dynamic,500,0.01,0,0,69.423,64.2873,5.12349,339.951,305.693
1,100,100,hotspot4,dynamic,500,0.01,0,0,68.9107,63.9825,4.91668,339.951,305.693
2,100,100,hotspot4,dynamic,500,0.01,0,0,40.881,38.3583,2.5127,339.951,305.693
2,100,100,hotspot4,dynamic,500,0.01,0,0,39.7988,37.2925,2.49564,339.951,305.693
2,100,100,hotspot4,dynamic,500,0.01,0,0,40.5017,38.003,2.48899,339.951,305.693
4,100,100,hotspot4,dynamic,500,0.01,0,0,23.0612,21.7685,1.28054,339.951,305.693
4,100,100,hotspot4,dynamic,500,0.01,0,0,22.4348,21.174,1.25099,339.951,305.693
4,100,100,hotspot4,dynamic,500,0.01,0,0,22.7568,21.4075,1.33851,339.951,305.693
8,100,100,hotspot4,dynamic,500,0.01,0,0,17.7598,16.4144,1.33496,339.951,305.693
8,100,100,hotspot4,dynamic,500,0.01,0,0,20.6214,19.4125,1.19725,339.951,305.693
8,100,100,hotspot4,dynamic,500,0.01,0,0,19.2732,18.1114,1.15183,339.951,305.693
16,100,100,hotspot4,dynamic,500,0.01,0,0,80.2216,59.4046,20.8055,339.951,305.693
16,100,100,hotspot4,dynamic,500,0.01,0,0,87.2912,65.1658,22.1147,339.951,305.693
16,100,100,hotspot4,dynamic,500,0.01,0,0,88.2291,65.9794,22.2385,339.951,305.693
1,100,100,random,static,500,0.01,0,0,71.2685,66.0459,5.21002,305.139,302.257
1,100,100,random,static,500,0.01,0,0,69.2477,64.2434,4.99003,305.139,302.257
1,100,100,random,static,500,0.01,0,0,69.5249,64.1628,5.35064,305.139,302.257
2,100,100,random,static,500,0.01,0,0,36.5078,34.0159,2.48168,305.139,302.257
2,100,100,random,static,500,0.01,0,0,36.2489,33.7101,2.52827,305.139,302.257
2,100,100,random,static,500,0.01,0,0,36.9443,34.4554,2.47924,305.139,302.257
4,100,100,random,static,500,0.01,0,0,18.8674,17.5496,1.30778,305.139,302.257
4,100,100,random,static,500,0.01,0,0,18.8793,17.5234,1.34596,305.139,302.257
4,100,100,random,static,500,0.01,0,0,18.7689,17.4542,1.30446,305.139,302.257
8,100,100,random,static,500,0.01,0,0,26.3882,25.3833,0.994687,305.139,302.257
8,100,100,random,static,500,0.01,0,0,11.0636,10.0398,1.014,305.139,302.257
8,100,100,random,static,500,0.01,0,0,33.1508,27.1006,6.04047,305.139,302.257
16,100,100,random,static,500,0.01,0,0,108.931,80.6911,28.2287,305.139,302.257
16,100,100,random,static,500,0.01,0,0,86.5018,65.286,21.2047,305.139,302.257
16,100,100,random,static,500,0.01,0,0,84.5321,63.5858,20.9354,305.139,302.257
1,100,100,random,dynamic,500,0.01,0,0,69.6834,64.6619,5.0091,305.139,302.257
1,100,100,random,dynamic,500,0.01,0,0,71.2596,65.899,5.34873,305.139,302.257
1,100,100,random,dynamic,500,0.01,0,0,69.2452,64.2393,4.99335,305.139,302.257
2,100,100,random,dynamic,500,0.01,0,0,40.6281,38.1143,2.50373,305.139,302.257
2,100,100,random,dynamic,500,0.01,0,0,40.1985,37.7801,2.40879,305.139,302.257
2,100,100,random,dynamic,500,0.01,0,0,40.213,37.6933,2.50861,305.139,302.257
4,100,100,random,dynamic,500,0.01,0,0,23.4292,22.1731,1.24499,305.139,302.257
4,100,100,random,dynamic,500,0.01,0,0,22.1778,20.9198,1.24818,305.139,302.257
4,100,100,random,dynamic,500,0.01,0,0,22.4204,21.1332,1.27589,305.139,302.257
8,100,100,random,dynamic,500,0.01,0,0,18.5189,17.4509,1.05799,305.139,302.257
8,100,100,random,dynamic,500,0.01,0,0,17.3421,16.3348,0.997503,305.139,302.257
8,100,100,random,dynamic,500,0.01,0,0,17.5534,16.4726,1.07094,305.139,302.257
16,100,100,random,dynamic,500,0.01,0,0,76.9151,57.4469,19.4575,305.139,302.257
16,100,100,random,dynamic,500,0.01,0,0,78.8154,58.6828,20.1199,305.139,302.257
16,100,100,random,dynamic,500,0.01,0,0,76.7721,57.3102,19.4512,305.139,302.257
1,500,500,uniform,static,500,0.01,0,0,2014.41,1791.85,222.528,301.663,301.262
1,500,500,uniform,static,500,0.01,0,0,1999.71,1778.73,220.955,301.663,301.262
1,500,500,uniform,static,500,0.01,0,0,1997.81,1779.76,218.033,301.663,301.262
2,500,500,uniform,static,500,0.01,0,0,1062.96,941.123,121.818,301.663,301.262
2,500,500,uniform,static,500,0.01,0,0,1069.7,945.204,124.479,301.663,301.262
2,500,500,uniform,static,500,0.01,0,0,1084.07,952.877,131.179,301.663,301.262
4,500,500,uniform,static,500,0.01,0,0,592.223,505.65,86.5587,301.663,301.262
4,500,500,uniform,static,500,0.01,0,0,610.231,518.059,92.1549,301.663,301.262
4,500,500,uniform,static,500,0.01,0,0,610.694,517.115,93.5652,301.663,301.262
8,500,500,uniform,static,500,0.01,0,0,470.658,374.477,96.1645,301.663,301.262
8,500,500,uniform,static,500,0.01,0,0,414.292,331.732,82.5385,301.663,301.262
8,500,500,uniform,static,500,0.01,0,0,393.279,313.653,79.6089,301.663,301.262
16,500,500,uniform,static,500,0.01,0,0,754.866,609.013,145.834,301.663,301.262
16,500,500,uniform,static,500,0.01,0,0,746.921,604.923,141.981,301.663,301.262
16,500,500,uniform,static,500,0.01,0,0,757.126,615.457,141.65,301.663,301.262
1,500,500,uniform,dynamic,500,0.01,0,0,1998.63,1779.28,219.311,301.663,301.262
1,500,500,uniform,dynamic,500,0.01,0,0,1994.99,1776.46,218.499,301.663,301.262
1,500,500,uniform,dynamic,500,0.01,0,0,2007.6,1786.93,220.653,301.663,301.262
2,500,500,uniform,dynamic,500,0.01,0,0,1246.92,1094.07,152.84,301.663,301.262
2,500,500,uniform,dynamic,500,0.01,0,0,1240.15,1090.12,149.988,301.663,301.262
2,500,500,uniform,dynamic,500,0.01,0,0,1236.43,1086.51,149.901,301.663,301.262
4,500,500,uniform,dynamic,500,0.01,0,0,756.844,633.447,123.383,301.663,301.262
4,500,500,uniform,dynamic,500,0.01,0,0,735.092,621.113,113.964,301.663,301.262
4,500,500,uniform,dynamic,500,0.01,0,0,734.849,618.762,116.07,301.663,301.262
8,500,500,uniform,dynamic,500,0.01,0,0,588.876,461.464,127.396,301.663,301.262
8,500,500,uniform,dynamic,500,0.01,0,0,568.479,454.412,114.049,301.663,301.262
8,500,500,uniform,dynamic,500,0.01,0,0,523.492,419.085,104.393,301.663,301.262
16,500,500,uniform,dynamic,500,0.01,0,0,630.204,491.744,138.447,301.663,301.262
16,500,500,uniform,dynamic,500,0.01,0,0,631.098,494.2,136.885,301.663,301.262
16,500,500,uniform,dynamic,500,0.01,0,0,697.935,536.218,161.702,301.663,301.262
1,500,500,hotspot1,static,500,0.01,0,0,2014.05,1791.07,222.927,350.003,303.335
1,500,500,hotspot1,static,500,0.01,0,0,1991.07,1773.87,217.169,350.003,303.335
1,500,500,hotspot1,static,500,0.01,0,0,2003.63,1785.34,218.251,350.003,303.335
2,500,500,hotspot1,static,500,0.01,0,0,1070.86,946.106,124.74,350.003,303.335
2,500,500,hotspot1,static,500,0.01,0,0,1066.4,942.678,123.704,350.003,303.335
